# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     805        415.401        415.401              0              0
    6380     806        412.038        412.038              0              0
    6380     807        408.737        408.737              0              0
    6380     808        405.516        405.516              0              0
    6380     809        402.364        402.364              0              0
    6380     810        399.269        399.269              0              0
    6380     811        396.223        396.223              0              0
    6380     812        393.231        393.231              0              0
    6380     813        390.294        390.294              0              0
    6380     814        387.418        387.418              0              0
    6380     815        384.616        384.616              0              0
    6380     816        381.907        381.907              0              0
    6380     817        379.291        379.291              0              0
    6380     818        376.748        376.748              0              0
    6380     819        374.254        374.254              0              0
    6380     820        371.799        371.799              0              0
    6380     821        369.388        369.388              0              0
    6380     822         367.03         367.03              0              0
    6380     823        364.739        364.739              0              0
    6380     824         362.51         362.51              0              0
    6380     825        360.344        360.344              0              0
    6380     826        358.239        358.239              0              0
    6380     827        356.193        356.193              0              0
    6380     828        354.207        354.207              0              0
    6380     829        352.283        352.283              0              0
    6380     830        350.417        350.417              0              0
    6380     831         348.61         348.61              0              0
    6380     832        346.861        346.861              0              0
    6380     833        345.171        345.171              0              0
    6380     834        343.537        343.537              0              0
    6380     835        341.968        341.968              0              0
    6380     836        340.462        340.462              0              0
    6380     837        339.012        339.012              0              0
    6380     838        337.618        337.618              0              0
    6380     839         336.28         336.28              0              0
    6380     840        334.999        334.999              0              0
    6380     841        333.773        333.773              0              0
    6380     842        332.605        332.605              0              0
    6380     843        331.493        331.493              0              0
    6380     844        330.434        330.434              0              0
    6380     845        329.428        329.428              0              0
    6380     846        328.475        328.475              0              0
    6380     847        327.577        327.577              0              0
    6380     848        326.734        326.734              0              0
    6380     849        325.945        325.945              0              0
    6380     850        325.205        325.205              0              0
    6380     851         324.52         324.52              0              0
    6380     852        323.888        323.888              0              0
    6380     853        323.307        323.307              0              0
    6380     854        322.775        322.775              0              0
    6380     855        322.294        322.294              0              0
    6380     856        321.862        321.862              0              0
    6380     857        321.481        321.481              0              0
    6380     858        321.152        321.152              0              0
    6380     859        320.874        320.874              0              0
    6380     860        320.645        320.645              0              0
    6380     861        320.464        320.464              0              0
    6380     862        320.331        320.331              0              0
    6380     863        320.242        320.242              0              0
    6380     864        320.199        320.199              0              0
    6380     865          320.2          320.2              0              0
    6380     866        320.246        320.246              0              0
    6380     867        320.332        320.332              0              0
    6380     868        320.458        320.458              0              0
    6380     869        320.621        320.621              0              0
    6380     870        320.831        320.831              0              0
    6380     871        321.094        321.094              0              0
    6380     872        321.422        321.422              0              0
    6380     873        321.816        321.816              0              0
    6380     874        322.266        322.266              0              0
    6380     875        322.757        322.757              0              0
    6380     876        323.275        323.275              0              0
    6380     877        323.815        323.815              0              0
    6380     878        324.379        324.379              0              0
    6380     879        324.973        324.973              0              0
    6380     880        325.602        325.602              0              0
    6380     881        326.269        326.269              0              0
    6380     882        326.974        326.974              0              0
    6380     883        327.717        327.717              0              0
    6380     884        328.495        328.495              0              0
    6380     885        329.308        329.308              0              0
    6380     886        330.155        330.155              0              0
    6380     887        331.036        331.036              0              0
    6380     888         331.95         331.95              0              0
    6380     889        332.896        332.896              0              0
    6380     890        333.873        333.873              0              0
    6380     891        334.881        334.881              0              0
    6380     892        335.919        335.919              0              0
    6380     893        336.987        336.987              0              0
    6380     894        338.082        338.082              0              0
    6380     895        339.204        339.204              0              0
    6380     896        340.352        340.352              0              0
    6380     897        341.525        341.525              0              0
    6380     898        342.724        342.724              0              0
    6380     899        343.949        343.949              0              0
    6380     900        345.198        345.198              0              0
    6380     901        346.471        346.471              0              0
    6380     902        347.768        347.768              0              0
    6380     903        349.088        349.088              0              0
    6380     904        350.431        350.431              0              0
    6380     905        351.796        351.796              0              0
    6380     906        353.183        353.183              0              0
    6380     907        354.592        354.592              0              0
    6380     908         356.02         356.02              0              0
    6380     909        357.469        357.469              0              0
    6380     910        358.936        358.936              0              0
    6380     911        360.422        360.422              0              0
    6380     912        361.925        361.925              0              0
    6380     913        363.444        363.444              0              0
    6380     914        364.977        364.977              0              0
    6380     915        366.523        366.523              0              0
    6380     916        368.085        368.085              0              0
    6380     917        369.664        369.664              0              0
    6380     918        371.261        371.261              0              0
    6380     919        372.876        372.876              0              0
    6380     920        374.508        374.508              0              0
    6380     921        376.153        376.153              0              0
    6380     922        377.808        377.808              0              0
    6380     923        379.469        379.469              0              0
    6380     924        381.133        381.133              0              0
    6380     925          382.8          382.8              0              0
    6380     926         384.47         384.47              0              0
    6380     927         386.15         386.15              0              0
    6380     928        387.841        387.841              0              0
    6380     929        389.541        389.541              0              0
    6380     930        391.248        391.248              0              0
    6380     931        392.958        392.958              0              0
    6380     932        394.671        394.671              0              0
    6380     933        396.387        396.387              0              0
    6380     934        398.105        398.105              0              0
    6380     935        399.827        399.827              0              0
    6380     936        401.554        401.554              0              0
    6380     937         403.29         403.29              0              0
    6380     938        405.038        405.038              0              0
    6380     939        406.798        406.798              0              0
    6380     940         408.56         408.56              0              0
    6380     941        410.319        410.319              0              0
    6380     942        412.071        412.071              0              0
    6380     943        413.813        413.813              0              0
    6380     944        415.546        415.546              0              0
    6380     945        417.271        417.271              0              0
    6380     946        418.988        418.988              0              0
    6380     947          420.7          420.7              0              0
    6380     948        422.407        422.407              0              0
    6380     949         424.11         424.11              0              0
    6380     950        425.808        425.808              0              0
    6380     951        427.497        427.497              0              0
    6380     952        429.179        429.179              0              0
    6380     953        430.853        430.853              0              0
    6380     954        432.518        432.518              0              0
    6380     955        434.172        434.172              0              0
    6380     956        435.814        435.814              0              0
    6380     957        437.444        437.444              0              0
    6380     958        439.061        439.061              0              0
    6380     959        440.668        440.668              0              0
    6380     960        442.265        442.265              0              0
    6380     961        443.853        443.853              0              0
    6380     962        445.432        445.432              0              0
    6380     963        446.999        446.999              0              0
    6380     964        448.552        448.552              0              0
    6380     965        450.093        450.093              0              0
    6380     966        451.622        451.622              0              0
    6380     967        453.137        453.137              0              0
    6380     968        454.638        454.638              0              0
    6380     969        456.124        456.124              0              0
    6380     970        457.595        457.595              0              0
    6380     971        459.052        459.052              0              0
    6380     972        460.495        460.495              0              0
    6380     973        461.922        461.922              0              0
    6380     974        463.331        463.331              0              0
    6380     975        464.722        464.722              0              0
    6380     976        466.095        466.095              0              0
    6380     977        467.446        467.446              0              0
    6380     978        468.777        468.777              0              0
    6380     979         470.09         470.09              0              0
    6380     980        471.386        471.386              0              0
    6380     981        472.664        472.664              0              0
    6380     982        473.924        473.924              0              0
    6380     983        475.164        475.164              0              0
    6380     984        476.383        476.383              0              0
    6380     985        477.582        477.582              0              0
    6380     986        478.763        478.763              0              0
    6380     987        479.926        479.926              0              0
    6380     988        481.073        481.073              0              0
    6380     989        482.202        482.202              0              0
    6380     990        483.314        483.314              0              0
    6380     991        484.408        484.408              0              0
    6380     992        485.481        485.481              0              0
    6380     993        486.532        486.532              0              0
    6380     994        487.556        487.556              0              0
    6380     995        488.557        488.557              0              0
    6380     996        489.538        489.538              0              0
    6380     997          490.5          490.5              0              0
    6380     998        491.444        491.444              0              0
    6380     999        492.367        492.367              0              0
    6380    1000        493.267        493.267              0              0
    6380    1001        494.148        494.148              0              0
    6380    1002        495.013        495.013              0              0
    6380    1003         495.86         495.86              0              0
    6380    1004        496.683        496.683              0              0
    6380    1005        497.482        497.482              0              0
    6380    1006        498.261        498.261              0              0
    6380    1007        499.021        499.021              0              0
    6380    1008        499.761        499.761              0              0
    6380    3280        499.935        499.935              0              0
    6380    3281        499.832        499.832              0              0
    6380    3282         499.73         499.73              0              0
    6380    3283        499.628        499.628              0              0
    6380    3284        499.526        499.526              0              0
    6380    3285        499.425        499.425              0              0
    6380    3286        499.323        499.323              0              0
    6380    3287        499.221        499.221              0              0
    6380    3288        499.119        499.119              0              0
    6380    3289        499.018        499.018              0              0
    6380    3290        498.916        498.916              0              0
    6380    3291        498.814        498.814              0              0
    6380    3292        498.713        498.713              0              0
    6380    3293        498.611        498.611              0              0
    6380    3294        498.509        498.509              0              0
