# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     856       -4.33921       -4.33921              0              0
    6380     857       -4.15108       -4.15108              0              0
    6380     858       -3.96506       -3.96506              0              0
    6380     859       -3.78139       -3.78139              0              0
    6380     860       -3.60005       -3.60005              0              0
    6380     861        -3.4209        -3.4209              0              0
    6380     862       -3.24376       -3.24376              0              0
    6380     863       -3.06829       -3.06829              0              0
    6380     864       -2.89442       -2.89442              0              0
    6380     865       -2.72215       -2.72215              0              0
    6380     866       -2.55158       -2.55158              0              0
    6380     867       -2.38283       -2.38283              0              0
    6380     868       -2.21589       -2.21589              0              0
    6380     869       -2.05064       -2.05064              0              0
    6380     870       -1.88685       -1.88685              0              0
    6380     871       -1.72435       -1.72435              0              0
    6380     872       -1.56307       -1.56307              0              0
    6380     873        -1.4032        -1.4032              0              0
    6380     874       -1.24517       -1.24517              0              0
    6380     875       -1.08946       -1.08946              0              0
    6380     876      -0.936622      -0.936622              0              0
    6380     877      -0.786622      -0.786622              0              0
    6380     878      -0.638719      -0.638719              0              0
    6380     879      -0.492212      -0.492212              0              0
    6380     880      -0.346353      -0.346353              0              0
    6380     881      -0.200846      -0.200846              0              0
    6380     882      -0.056065      -0.056065              0              0
    6380     883      0.0874998      0.0874998              0              0
    6380     884       0.229469       0.229469              0              0
    6380     885       0.369722       0.369722              0              0
    6380     886       0.508375       0.508375              0              0
    6380     887       0.645642       0.645642              0              0
    6380     888       0.781611       0.781611              0              0
    6380     889       0.916216       0.916216              0              0
    6380     890        1.04937        1.04937              0              0
    6380     891          1.181          1.181              0              0
    6380     892        1.31114        1.31114              0              0
    6380     893        1.43994        1.43994              0              0
    6380     894         1.5675         1.5675              0              0
    6380     895        1.69378        1.69378              0              0
    6380     896        1.81865        1.81865              0              0
    6380     897        1.94212        1.94212              0              0
    6380     898         2.0642         2.0642              0              0
    6380     899        2.18486        2.18486              0              0
    6380     900        2.30413        2.30413              0              0
    6380     901        2.42198        2.42198              0              0
    6380     902         2.5384         2.5384              0              0
    6380     903        2.65337        2.65337              0              0
    6380     904        2.76697        2.76697              0              0
    6380     905        2.87933        2.87933              0              0
    6380     906        2.99046        2.99046              0              0
    6380     907        3.10023        3.10023              0              0
    6380     908        3.20857        3.20857              0              0
    6380     909        3.31551        3.31551              0              0
    6380     910        3.42117        3.42117              0              0
    6380     911        3.52561        3.52561              0              0
    6380     912        3.62879        3.62879              0              0
    6380     913        3.73072        3.73072              0              0
    6380     914        3.83141        3.83141              0              0
    6380     915        3.93091        3.93091              0              0
    6380     916        4.02911        4.02911              0              0
    6380     917        4.12587        4.12587              0              0
    6380     918        4.22113        4.22113              0              0
    6380     919        4.31477        4.31477              0              0
    6380     920        4.40678        4.40678              0              0
    6380     921        4.49727        4.49727              0              0
    6380     922        4.58644        4.58644              0              0
    6380     923        4.67446        4.67446              0              0
    6380     924        4.76146        4.76146              0              0
    6380     925        4.84751        4.84751              0              0
    6380     926        4.93249        4.93249              0              0
    6380     927        5.01585        5.01585              0              0
    6380     928        5.09762        5.09762              0              0
    6380     929        5.17799        5.17799              0              0
    6380     930        5.25732        5.25732              0              0
    6380     931        5.33573        5.33573              0              0
    6380     932        5.41315        5.41315              0              0
    6380     933        5.48951        5.48951              0              0
    6380     934        5.56478        5.56478              0              0
    6380     935          5.639          5.639              0              0
    6380     936        5.71221        5.71221              0              0
    6380     937        5.78441        5.78441              0              0
    6380     938         5.8556         5.8556              0              0
    6380     939        5.92566        5.92566              0              0
    6380     940        5.99446        5.99446              0              0
    6380     941        6.06178        6.06178              0              0
    6380     942         6.1274         6.1274              0              0
    6380     943        6.19139        6.19139              0              0
    6380     944          6.254          6.254              0              0
    6380     945        6.31556        6.31556              0              0
    6380     946        6.37634        6.37634              0              0
    6380     947        6.43646        6.43646              0              0
    6380     948        6.49576        6.49576              0              0
    6380     949        6.55405        6.55405              0              0
    6380     950        6.61138        6.61138              0              0
    6380     951        6.66774        6.66774              0              0
    6380     952         6.7232         6.7232              0              0
    6380     953        6.77775        6.77775              0              0
    6380     954        6.83137        6.83137              0              0
    6380     955        6.88402        6.88402              0              0
    6380     956        6.93574        6.93574              0              0
