# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1707    5.57199e-06    5.57199e-06              0              0
    6380    1708    5.62599e-06    5.62599e-06              0              0
    6380    1709    5.68116e-06    5.68116e-06              0              0
    6380    1710     5.7245e-06     5.7245e-06              0              0
    6380    1711    5.76335e-06    5.76335e-06              0              0
    6380    1712    5.80307e-06    5.80307e-06              0              0
    6380    1713    5.84619e-06    5.84619e-06              0              0
    6380    1714    5.89711e-06    5.89711e-06              0              0
    6380    1715    5.94575e-06    5.94575e-06              0              0
    6380    1716    5.98567e-06    5.98567e-06              0              0
    6380    1717    6.02774e-06    6.02774e-06              0              0
    6380    1718    6.08456e-06    6.08456e-06              0              0
    6380    1719    6.15953e-06    6.15953e-06              0              0
    6380    1720    6.23692e-06    6.23692e-06              0              0
    6380    1721    6.31115e-06    6.31115e-06              0              0
    6380    1722    6.37546e-06    6.37546e-06              0              0
    6380    1723    6.43307e-06    6.43307e-06              0              0
    6380    1724    6.49097e-06    6.49097e-06              0              0
    6380    1725    6.54992e-06    6.54992e-06              0              0
    6380    1726    6.60977e-06    6.60977e-06              0              0
    6380    1727    6.67067e-06    6.67067e-06              0              0
    6380    1728    6.73392e-06    6.73392e-06              0              0
    6380    1729    6.80747e-06    6.80747e-06              0              0
    6380    1730    6.87074e-06    6.87074e-06              0              0
    6380    1731    6.93327e-06    6.93327e-06              0              0
    6380    1732    6.99747e-06    6.99747e-06              0              0
    6380    1733    7.06421e-06    7.06421e-06              0              0
    6380    1734    7.13654e-06    7.13654e-06              0              0
    6380    1735    7.21031e-06    7.21031e-06              0              0
    6380    1736     7.2836e-06     7.2836e-06              0              0
    6380    1737    7.35641e-06    7.35641e-06              0              0
    6380    1738    7.42517e-06    7.42517e-06              0              0
    6380    1739    7.49753e-06    7.49753e-06              0              0
    6380    1740    7.56759e-06    7.56759e-06              0              0
    6380    1741    7.63949e-06    7.63949e-06              0              0
    6380    1742    7.71332e-06    7.71332e-06              0              0
    6380    1743    7.78911e-06    7.78911e-06              0              0
    6380    1744    7.86701e-06    7.86701e-06              0              0
    6380    1745    7.94575e-06    7.94575e-06              0              0
