# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    1884      -0.424859      -0.424859              0              0
    6380    1885      -0.419506      -0.419506              0              0
    6380    1886      -0.414247      -0.414247              0              0
    6380    1887      -0.409082      -0.409082              0              0
    6380    1888       -0.40401       -0.40401              0              0
    6380    1889      -0.399031      -0.399031              0              0
    6380    1890      -0.394144      -0.394144              0              0
    6380    1891      -0.389347      -0.389347              0              0
    6380    1892      -0.384641      -0.384641              0              0
    6380    1893      -0.380023      -0.380023              0              0
    6380    1894      -0.375492      -0.375492              0              0
    6380    1895      -0.371048      -0.371048              0              0
    6380    1896      -0.366689      -0.366689              0              0
    6380    1897      -0.362413      -0.362413              0              0
    6380    1898      -0.358221      -0.358221              0              0
    6380    1899      -0.354109      -0.354109              0              0
    6380    1900      -0.350077      -0.350077              0              0
    6380    1901      -0.346124      -0.346124              0              0
    6380    1902      -0.342248      -0.342248              0              0
    6380    1903      -0.338448      -0.338448              0              0
    6380    1904      -0.334723      -0.334723              0              0
    6380    1905       -0.33107       -0.33107              0              0
    6380    1906      -0.327489      -0.327489              0              0
    6380    1907      -0.323979      -0.323979              0              0
    6380    1908      -0.320538      -0.320538              0              0
    6380    1909      -0.317165      -0.317165              0              0
    6380    1910      -0.313858      -0.313858              0              0
    6380    1911      -0.310616      -0.310616              0              0
    6380    1912      -0.307438      -0.307438              0              0
    6380    1913      -0.304322      -0.304322              0              0
    6380    1914      -0.301268      -0.301268              0              0
    6380    1915      -0.298275      -0.298275              0              0
    6380    1916       -0.29534       -0.29534              0              0
    6380    1917      -0.292462      -0.292462              0              0
    6380    1918      -0.289642      -0.289642              0              0
    6380    1919      -0.286877      -0.286877              0              0
    6380    1920      -0.284166      -0.284166              0              0
    6380    1921      -0.281508      -0.281508              0              0
    6380    1922      -0.278903      -0.278903              0              0
    6380    1923      -0.276348      -0.276348              0              0
    6380    1924      -0.273844      -0.273844              0              0
    6380    1925      -0.271388      -0.271388              0              0
    6380    1926      -0.268981      -0.268981              0              0
    6380    1927      -0.266621      -0.266621              0              0
    6380    1928      -0.264306      -0.264306              0              0
    6380    1929      -0.262037      -0.262037              0              0
    6380    1930      -0.259812      -0.259812              0              0
    6380    1931      -0.257631      -0.257631              0              0
    6380    1932      -0.255492      -0.255492              0              0
    6380    1933      -0.253394      -0.253394              0              0
    6380    1934      -0.251338      -0.251338              0              0
    6380    1935      -0.249321      -0.249321              0              0
    6380    1936      -0.247344      -0.247344              0              0
    6380    1937      -0.245405      -0.245405              0              0
    6380    1938      -0.243504      -0.243504              0              0
    6380    1939      -0.241639      -0.241639              0              0
    6380    1940      -0.239811      -0.239811              0              0
    6380    1941      -0.238018      -0.238018              0              0
    6380    1942      -0.236261      -0.236261              0              0
    6380    1943      -0.234537      -0.234537              0              0
    6380    1944      -0.232847      -0.232847              0              0
    6380    1945      -0.231189      -0.231189              0              0
    6380    1946      -0.229564      -0.229564              0              0
    6380    1947       -0.22797       -0.22797              0              0
    6380    1948      -0.226408      -0.226408              0              0
    6380    1949      -0.224876      -0.224876              0              0
    6380    1950      -0.223373      -0.223373              0              0
    6380    1951        -0.2219        -0.2219              0              0
    6380    1952      -0.220456      -0.220456              0              0
    6380    1953       -0.21904       -0.21904              0              0
    6380    1954      -0.217651      -0.217651              0              0
    6380    1955       -0.21629       -0.21629              0              0
    6380    1956      -0.214955      -0.214955              0              0
    6380    1957      -0.213646      -0.213646              0              0
    6380    1958      -0.212363      -0.212363              0              0
    6380    1959      -0.211106      -0.211106              0              0
    6380    1960      -0.209873      -0.209873              0              0
    6380    1961      -0.208664      -0.208664              0              0
    6380    1962      -0.207479      -0.207479              0              0
    6380    1963      -0.206317      -0.206317              0              0
    6380    1964      -0.205179      -0.205179              0              0
    6380    1965      -0.204063      -0.204063              0              0
    6380    1966      -0.202969      -0.202969              0              0
    6380    1967      -0.201897      -0.201897              0              0
    6380    1968      -0.200846      -0.200846              0              0
    6380    1969      -0.199816      -0.199816              0              0
    6380    1970      -0.198807      -0.198807              0              0
    6380    1971      -0.197818      -0.197818              0              0
    6380    1972      -0.196849      -0.196849              0              0
    6380    1973      -0.195899      -0.195899              0              0
    6380    1974      -0.194968      -0.194968              0              0
    6380    1975      -0.194056      -0.194056              0              0
    6380    1976      -0.193162      -0.193162              0              0
    6380    1977      -0.192286      -0.192286              0              0
    6380    1978      -0.191429      -0.191429              0              0
    6380    1979      -0.190588      -0.190588              0              0
    6380    1980      -0.189764      -0.189764              0              0
    6380    1981      -0.188957      -0.188957              0              0
    6380    1982      -0.188167      -0.188167              0              0
