# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380     957     0.00714292     0.00714292              0              0
    6380     958     0.00714243     0.00714243              0              0
    6380     959     0.00714232     0.00714232              0              0
    6380     960     0.00714133     0.00714133              0              0
    6380     961     0.00714054     0.00714054              0              0
    6380     962     0.00713928     0.00713928              0              0
    6380     963       0.007137       0.007137              0              0
    6380     964      0.0071348      0.0071348              0              0
    6380     965     0.00713386     0.00713386              0              0
    6380     966     0.00713264     0.00713264              0              0
    6380     967     0.00713204     0.00713204              0              0
    6380     968     0.00713288     0.00713288              0              0
    6380     969     0.00713284     0.00713284              0              0
    6380     970     0.00713015     0.00713015              0              0
    6380     971     0.00712658     0.00712658              0              0
    6380     972     0.00712287     0.00712287              0              0
    6380     973     0.00711855     0.00711855              0              0
    6380     974     0.00711386     0.00711386              0              0
    6380     975     0.00710989     0.00710989              0              0
    6380     976     0.00710519     0.00710519              0              0
    6380     977     0.00710082     0.00710082              0              0
    6380     978     0.00709667     0.00709667              0              0
    6380     979     0.00709211     0.00709211              0              0
    6380     980     0.00708692     0.00708692              0              0
    6380     981     0.00708182     0.00708182              0              0
    6380     982     0.00707662     0.00707662              0              0
    6380     983     0.00707123     0.00707123              0              0
    6380     984     0.00706573     0.00706573              0              0
    6380     985     0.00706001     0.00706001              0              0
    6380     986     0.00705438     0.00705438              0              0
    6380     987     0.00704842     0.00704842              0              0
    6380     988     0.00704206     0.00704206              0              0
    6380     989     0.00703517     0.00703517              0              0
    6380     990     0.00702779     0.00702779              0              0
    6380     991     0.00702012     0.00702012              0              0
    6380     992     0.00701238     0.00701238              0              0
    6380     993     0.00700408     0.00700408              0              0
    6380     994     0.00699582     0.00699582              0              0
    6380     995      0.0069873      0.0069873              0              0
    6380     996      0.0069785      0.0069785              0              0
    6380     997     0.00696961     0.00696961              0              0
    6380     998     0.00696046     0.00696046              0              0
    6380     999     0.00695122     0.00695122              0              0
    6380    1000     0.00694204     0.00694204              0              0
    6380    1001     0.00693383     0.00693383              0              0
    6380    1002     0.00692414     0.00692414              0              0
    6380    1003     0.00691426     0.00691426              0              0
    6380    1004      0.0069045      0.0069045              0              0
    6380    1005     0.00689439     0.00689439              0              0
    6380    1006     0.00688366     0.00688366              0              0
    6380    1007      0.0068719      0.0068719              0              0
    6380    1008     0.00685961     0.00685961              0              0
    6380    1009     0.00684711     0.00684711              0              0
    6380    1010     0.00683435     0.00683435              0              0
    6380    1011     0.00682165     0.00682165              0              0
    6380    1012     0.00680942     0.00680942              0              0
    6380    1013     0.00679635     0.00679635              0              0
    6380    1014     0.00678208     0.00678208              0              0
    6380    1015      0.0067671      0.0067671              0              0
    6380    1016     0.00675136     0.00675136              0              0
    6380    1017     0.00673541     0.00673541              0              0
    6380    1018     0.00671974     0.00671974              0              0
    6380    1019     0.00670379     0.00670379              0              0
    6380    1020     0.00668749     0.00668749              0              0
    6380    1021     0.00667212     0.00667212              0              0
    6380    1022     0.00665621     0.00665621              0              0
    6380    1023     0.00663913     0.00663913              0              0
    6380    1024     0.00662168     0.00662168              0              0
    6380    1025     0.00660487     0.00660487              0              0
    6380    1026     0.00658755     0.00658755              0              0
    6380    1027     0.00656878     0.00656878              0              0
    6380    1028     0.00654962     0.00654962              0              0
    6380    1029      0.0065298      0.0065298              0              0
    6380    1030     0.00650949     0.00650949              0              0
    6380    1031     0.00648913     0.00648913              0              0
    6380    1032     0.00646727     0.00646727              0              0
    6380    1033     0.00644413     0.00644413              0              0
    6380    1034     0.00642089     0.00642089              0              0
    6380    1035     0.00639822     0.00639822              0              0
    6380    1036     0.00637672     0.00637672              0              0
    6380    1037     0.00635539     0.00635539              0              0
    6380    1038     0.00633425     0.00633425              0              0
    6380    1039     0.00631326     0.00631326              0              0
    6380    1040      0.0062917      0.0062917              0              0
    6380    1041     0.00626868     0.00626868              0              0
    6380    1042     0.00624435     0.00624435              0              0
    6380    1043     0.00621934     0.00621934              0              0
    6380    1044     0.00619414     0.00619414              0              0
    6380    1045     0.00616851     0.00616851              0              0
    6380    1046     0.00614283     0.00614283              0              0
    6380    1047     0.00611655     0.00611655              0              0
    6380    1048     0.00608977     0.00608977              0              0
    6380    1049     0.00606218     0.00606218              0              0
    6380    1050     0.00603404     0.00603404              0              0
    6380    1051     0.00600567     0.00600567              0              0
    6380    1052     0.00597686     0.00597686              0              0
    6380    1053     0.00594776     0.00594776              0              0
    6380    1054     0.00591815     0.00591815              0              0
    6380    1055     0.00588808     0.00588808              0              0
    6380    1056     0.00585784     0.00585784              0              0
    6380    1057     0.00582702     0.00582702              0              0
    6380    1058     0.00579592     0.00579592              0              0
    6380    1059     0.00576416     0.00576416              0              0
    6380    1060     0.00573169     0.00573169              0              0
    6380    1061     0.00569871     0.00569871              0              0
    6380    1062      0.0056655      0.0056655              0              0
    6380    1063     0.00563198     0.00563198              0              0
    6380    1064     0.00559801     0.00559801              0              0
    6380    1065     0.00556349     0.00556349              0              0
    6380    1066     0.00552873     0.00552873              0              0
    6380    1067     0.00549266     0.00549266              0              0
    6380    1068     0.00545577     0.00545577              0              0
    6380    1069     0.00541856     0.00541856              0              0
    6380    1070     0.00538103     0.00538103              0              0
    6380    1071      0.0053433      0.0053433              0              0
