# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    2074       0.174432       0.174432              0              0
    6380    2075       0.177008       0.177008              0              0
    6380    2076       0.179577       0.179577              0              0
    6380    2077       0.182148       0.182148              0              0
    6380    2078       0.184717       0.184717              0              0
    6380    2079       0.187303       0.187303              0              0
    6380    2080       0.189896       0.189896              0              0
    6380    2081       0.192517       0.192517              0              0
    6380    2082       0.195155       0.195155              0              0
    6380    2083       0.197793       0.197793              0              0
    6380    2084       0.200428       0.200428              0              0
    6380    2085       0.202992       0.202992              0              0
    6380    2086       0.205486       0.205486              0              0
    6380    2087       0.207866       0.207866              0              0
    6380    2088       0.210114       0.210114              0              0
    6380    2089       0.212294       0.212294              0              0
    6380    2090       0.214378       0.214378              0              0
    6380    2091       0.216456       0.216456              0              0
    6380    2092        0.21853        0.21853              0              0
    6380    2093       0.220621       0.220621              0              0
    6380    2094        0.22276        0.22276              0              0
    6380    2095       0.224909       0.224909              0              0
    6380    2096       0.227096       0.227096              0              0
    6380    2097       0.229287       0.229287              0              0
    6380    2098       0.231497       0.231497              0              0
    6380    2099        0.23371        0.23371              0              0
    6380    2100       0.235935       0.235935              0              0
    6380    2101       0.238162       0.238162              0              0
    6380    2102       0.240385       0.240385              0              0
    6380    2103       0.242611       0.242611              0              0
    6380    2104       0.244827       0.244827              0              0
    6380    2105       0.247044       0.247044              0              0
    6380    2106       0.249266       0.249266              0              0
    6380    2107        0.25149        0.25149              0              0
    6380    2108       0.253717       0.253717              0              0
    6380    2109       0.255947       0.255947              0              0
    6380    2110       0.258157       0.258157              0              0
    6380    2111       0.260358       0.260358              0              0
    6380    2112       0.262527       0.262527              0              0
    6380    2113        0.26467        0.26467              0              0
    6380    2114       0.266799       0.266799              0              0
    6380    2115        0.26891        0.26891              0              0
    6380    2116       0.271026       0.271026              0              0
    6380    2117       0.273146       0.273146              0              0
    6380    2118       0.275278       0.275278              0              0
    6380    2119       0.277432       0.277432              0              0
    6380    2120       0.279596       0.279596              0              0
    6380    2121        0.28179        0.28179              0              0
    6380    2122       0.283991       0.283991              0              0
    6380    2123        0.28621        0.28621              0              0
    6380    2124       0.288436       0.288436              0              0
    6380    2125       0.290625       0.290625              0              0
    6380    2126       0.292813       0.292813              0              0
    6380    2127       0.294927       0.294927              0              0
    6380    2128       0.297019       0.297019              0              0
    6380    2129       0.299054       0.299054              0              0
    6380    2130       0.301056       0.301056              0              0
    6380    2131       0.303031       0.303031              0              0
    6380    2132       0.304978       0.304978              0              0
    6380    2133       0.306924       0.306924              0              0
    6380    2134        0.30887        0.30887              0              0
    6380    2135       0.310831       0.310831              0              0
    6380    2136       0.312851       0.312851              0              0
    6380    2137       0.314875       0.314875              0              0
    6380    2138       0.316999       0.316999              0              0
    6380    2139       0.319117       0.319117              0              0
    6380    2140        0.32127        0.32127              0              0
    6380    2141       0.323421       0.323421              0              0
    6380    2142       0.325544       0.325544              0              0
    6380    2143       0.327654       0.327654              0              0
    6380    2144        0.32974        0.32974              0              0
    6380    2145       0.331807       0.331807              0              0
    6380    2146       0.333863       0.333863              0              0
    6380    2147       0.335907       0.335907              0              0
    6380    2148       0.337942       0.337942              0              0
    6380    2149       0.339958       0.339958              0              0
    6380    2150       0.341964       0.341964              0              0
    6380    2151       0.343925       0.343925              0              0
    6380    2152       0.345879       0.345879              0              0
    6380    2153       0.347772       0.347772              0              0
    6380    2154       0.349653       0.349653              0              0
    6380    2155       0.351487       0.351487              0              0
    6380    2156       0.353299       0.353299              0              0
    6380    2157       0.355082       0.355082              0              0
    6380    2158        0.35684        0.35684              0              0
    6380    2159       0.358587       0.358587              0              0
    6380    2160       0.360322       0.360322              0              0
    6380    2161       0.362054       0.362054              0              0
    6380    2162       0.363803       0.363803              0              0
    6380    2163       0.365544       0.365544              0              0
    6380    2164       0.367298       0.367298              0              0
    6380    2165       0.369046       0.369046              0              0
    6380    2166       0.370777       0.370777              0              0
    6380    2167       0.372497       0.372497              0              0
    6380    2168        0.37419        0.37419              0              0
    6380    2169       0.375856       0.375856              0              0
    6380    2170       0.377492       0.377492              0              0
    6380    2171       0.379072       0.379072              0              0
    6380    2172       0.380637       0.380637              0              0
    6380    2173       0.382124       0.382124              0              0
    6380    2174       0.383606       0.383606              0              0
    6380    2175        0.38508        0.38508              0              0
    6380    2176       0.386552       0.386552              0              0
    6380    2177       0.388082       0.388082              0              0
    6380    2178       0.389645       0.389645              0              0
    6380    2179       0.391245       0.391245              0              0
    6380    2180       0.392898       0.392898              0              0
    6380    2181        0.39456        0.39456              0              0
    6380    2182       0.396257       0.396257              0              0
    6380    2183       0.397958       0.397958              0              0
    6380    2184       0.399665       0.399665              0              0
    6380    2185       0.401376       0.401376              0              0
    6380    2186       0.403078       0.403078              0              0
    6380    2187       0.404778       0.404778              0              0
    6380    2188       0.406467       0.406467              0              0
    6380    2189       0.408139       0.408139              0              0
    6380    2190       0.409807       0.409807              0              0
    6380    2191       0.411439       0.411439              0              0
    6380    2192       0.413076       0.413076              0              0
    6380    2193       0.414673       0.414673              0              0
    6380    2194       0.416272       0.416272              0              0
    6380    2195       0.417853       0.417853              0              0
    6380    2196       0.419426       0.419426              0              0
    6380    2197       0.420993       0.420993              0              0
    6380    2198       0.422548       0.422548              0              0
    6380    2199       0.424105       0.424105              0              0
    6380    2200       0.425647       0.425647              0              0
    6380    2201       0.427194       0.427194              0              0
    6380    2202       0.428735       0.428735              0              0
    6380    2203       0.430281       0.430281              0              0
    6380    2204       0.431828       0.431828              0              0
    6380    2205       0.433379       0.433379              0              0
    6380    2206       0.434935       0.434935              0              0
    6380    2207       0.436491       0.436491              0              0
    6380    2208       0.438054       0.438054              0              0
    6380    2209        0.43961        0.43961              0              0
    6380    2210       0.441174       0.441174              0              0
    6380    2211       0.442709       0.442709              0              0
    6380    2212       0.444234       0.444234              0              0
    6380    2213       0.445714       0.445714              0              0
    6380    2214       0.447112       0.447112              0              0
    6380    2215       0.448504       0.448504              0              0
    6380    2216        0.44972        0.44972              0              0
    6380    2217       0.450916       0.450916              0              0
    6380    2218       0.451913       0.451913              0              0
    6380    2219       0.452877       0.452877              0              0
    6380    2220       0.453809       0.453809              0              0
    6380    2221       0.454705       0.454705              0              0
    6380    2222       0.455598       0.455598              0              0
    6380    2223       0.456457       0.456457              0              0
    6380    2224       0.457321       0.457321              0              0
    6380    2225       0.458161       0.458161              0              0
    6380    2226       0.458999       0.458999              0              0
    6380    2227       0.459826       0.459826              0              0
    6380    2228       0.460638       0.460638              0              0
    6380    2229       0.461453       0.461453              0              0
    6380    2230       0.462241       0.462241              0              0
    6380    2231       0.463038       0.463038              0              0
    6380    2232       0.463809       0.463809              0              0
    6380    2233        0.46458        0.46458              0              0
    6380    2234       0.465336       0.465336              0              0
    6380    2235       0.466072       0.466072              0              0
    6380    2236       0.466812       0.466812              0              0
    6380    2237       0.467516       0.467516              0              0
    6380    2238       0.468227       0.468227              0              0
    6380    2239       0.468905       0.468905              0              0
    6380    2240       0.469575       0.469575              0              0
    6380    2241       0.470223       0.470223              0              0
    6380    2242       0.470828       0.470828              0              0
    6380    2243       0.471441       0.471441              0              0
    6380    2244       0.471979       0.471979              0              0
    6380    2245       0.472524       0.472524              0              0
    6380    2246       0.473041       0.473041              0              0
    6380    2247       0.473544       0.473544              0              0
    6380    2248       0.474045       0.474045              0              0
    6380    2249       0.474525       0.474525              0              0
    6380    2250       0.475014       0.475014              0              0
    6380    2251       0.475471       0.475471              0              0
    6380    2252        0.47593        0.47593              0              0
    6380    2253       0.476369       0.476369              0              0
    6380    2254       0.476786       0.476786              0              0
    6380    2255       0.477209       0.477209              0              0
    6380    2256       0.477604       0.477604              0              0
    6380    2257        0.47801        0.47801              0              0
    6380    2258        0.47839        0.47839              0              0
    6380    2259       0.478763       0.478763              0              0
    6380    2260       0.479114       0.479114              0              0
    6380    2261       0.479398       0.479398              0              0
    6380    2262       0.479689       0.479689              0              0
    6380    2263       0.479896       0.479896              0              0
    6380    2264       0.480096       0.480096              0              0
    6380    2265       0.480294       0.480294              0              0
    6380    2266       0.480489       0.480489              0              0
    6380    2267       0.480689       0.480689              0              0
    6380    2268       0.480918       0.480918              0              0
    6380    2269       0.481151       0.481151              0              0
    6380    2270       0.481376       0.481376              0              0
    6380    2271       0.481599       0.481599              0              0
    6380    2272       0.481815       0.481815              0              0
    6380    2273       0.481999       0.481999              0              0
    6380    2274       0.482186       0.482186              0              0
    6380    2275       0.482339       0.482339              0              0
    6380    2276       0.482483       0.482483              0              0
    6380    2277        0.48261        0.48261              0              0
    6380    2278         0.4827         0.4827              0              0
    6380    2279       0.482793       0.482793              0              0
    6380    2280       0.482839       0.482839              0              0
    6380    2281       0.482881       0.482881              0              0
    6380    2282       0.482906       0.482906              0              0
    6380    2283       0.482907       0.482907              0              0
    6380    2284       0.482911       0.482911              0              0
    6380    2285       0.482862       0.482862              0              0
