# ENERGY      NU         SIGRAD        SIGBORN     STAT. ERR.     SYST. ERR.
    6380    3372       0.671236       0.671236              0              0
    6380    3373       0.674295       0.674295              0              0
    6380    3374       0.677357       0.677357              0              0
    6380    3375       0.680427       0.680427              0              0
    6380    3376         0.6835         0.6835              0              0
    6380    3377       0.686582       0.686582              0              0
    6380    3378       0.689668       0.689668              0              0
    6380    3379        0.69276        0.69276              0              0
    6380    3380       0.695856       0.695856              0              0
    6380    3381       0.698958       0.698958              0              0
    6380    3382       0.702064       0.702064              0              0
    6380    3383       0.705176       0.705176              0              0
    6380    3384       0.708293       0.708293              0              0
    6380    3385       0.711415       0.711415              0              0
    6380    3386       0.714543       0.714543              0              0
    6380    3387       0.717675       0.717675              0              0
    6380    3388       0.720813       0.720813              0              0
    6380    3389       0.723956       0.723956              0              0
    6380    3390       0.727105       0.727105              0              0
    6380    3391       0.730257       0.730257              0              0
    6380    3392       0.733416       0.733416              0              0
    6380    3393       0.736579       0.736579              0              0
    6380    3394       0.739749       0.739749              0              0
    6380    3395       0.742923       0.742923              0              0
    6380    3396       0.746104       0.746104              0              0
    6380    3397       0.749295       0.749295              0              0
    6380    3398       0.752506       0.752506              0              0
    6380    3399       0.755722       0.755722              0              0
    6380    3400       0.758947       0.758947              0              0
    6380    3401       0.762177       0.762177              0              0
    6380    3402       0.765415       0.765415              0              0
    6380    3403       0.768658       0.768658              0              0
    6380    3404        0.77191        0.77191              0              0
    6380    3405       0.775165       0.775165              0              0
    6380    3406        0.77843        0.77843              0              0
    6380    3407       0.781698       0.781698              0              0
    6380    3408       0.784975       0.784975              0              0
    6380    3409       0.788256       0.788256              0              0
    6380    3410       0.791546       0.791546              0              0
    6380    3411       0.794839       0.794839              0              0
    6380    3412       0.798141       0.798141              0              0
    6380    3413       0.801447       0.801447              0              0
    6380    3414       0.804761       0.804761              0              0
    6380    3415       0.808078       0.808078              0              0
    6380    3416       0.811403       0.811403              0              0
    6380    3417       0.814731       0.814731              0              0
    6380    3418       0.818065       0.818065              0              0
    6380    3419       0.821403       0.821403              0              0
    6380    3420       0.824748       0.824748              0              0
    6380    3421       0.828096       0.828096              0              0
    6380    3422       0.831452       0.831452              0              0
    6380    3423       0.834811       0.834811              0              0
    6380    3424       0.838178       0.838178              0              0
    6380    3425        0.84155        0.84155              0              0
    6380    3426       0.844928       0.844928              0              0
    6380    3427       0.848311       0.848311              0              0
    6380    3428         0.8517         0.8517              0              0
    6380    3429       0.855095       0.855095              0              0
    6380    3430       0.858496       0.858496              0              0
    6380    3431       0.861902       0.861902              0              0
    6380    3432       0.865315       0.865315              0              0
    6380    3433       0.868734       0.868734              0              0
    6380    3434        0.87216        0.87216              0              0
    6380    3435       0.875594       0.875594              0              0
    6380    3436       0.879032       0.879032              0              0
    6380    3437       0.882478       0.882478              0              0
    6380    3438       0.885929       0.885929              0              0
    6380    3439       0.889387       0.889387              0              0
    6380    3440       0.892848       0.892848              0              0
    6380    3441       0.896317       0.896317              0              0
    6380    3442       0.899789       0.899789              0              0
    6380    3443       0.903269       0.903269              0              0
    6380    3444       0.906751       0.906751              0              0
    6380    3445       0.910241       0.910241              0              0
    6380    3446       0.913732       0.913732              0              0
    6380    3447       0.917234       0.917234              0              0
    6380    3448       0.920739       0.920739              0              0
    6380    3449       0.924257       0.924257              0              0
    6380    3450       0.927777       0.927777              0              0
    6380    3451       0.931311       0.931311              0              0
    6380    3452       0.934845       0.934845              0              0
    6380    3453       0.938394       0.938394              0              0
    6380    3454       0.941943       0.941943              0              0
    6380    3455       0.945509       0.945509              0              0
    6380    3456       0.949085       0.949085              0              0
    6380    3457        0.95268        0.95268              0              0
    6380    3458        0.95627        0.95627              0              0
    6380    3459       0.959873       0.959873              0              0
    6380    3460       0.963473       0.963473              0              0
    6380    3461       0.967084       0.967084              0              0
    6380    3462       0.970693       0.970693              0              0
    6380    3463       0.974312       0.974312              0              0
    6380    3464       0.977931       0.977931              0              0
    6380    3465       0.981558       0.981558              0              0
    6380    3466       0.985186       0.985186              0              0
    6380    3467       0.988823       0.988823              0              0
    6380    3468        0.99246        0.99246              0              0
    6380    3469       0.996105       0.996105              0              0
    6380    3470       0.999753       0.999753              0              0
    6380    3471        1.00341        1.00341              0              0
    6380    3472        1.00706        1.00706              0              0
    6380    3473        1.01072        1.01072              0              0
    6380    3474        1.01439        1.01439              0              0
    6380    3475        1.01806        1.01806              0              0
    6380    3476        1.02173        1.02173              0              0
    6380    3477        1.02541        1.02541              0              0
    6380    3478         1.0291         1.0291              0              0
    6380    3479        1.03279        1.03279              0              0
    6380    3480        1.03649        1.03649              0              0
    6380    3481        1.04019        1.04019              0              0
    6380    3482        1.04391        1.04391              0              0
    6380    3483        1.04762        1.04762              0              0
    6380    3484        1.05135        1.05135              0              0
    6380    3485        1.05508        1.05508              0              0
    6380    3486        1.05882        1.05882              0              0
    6380    3487        1.06255        1.06255              0              0
    6380    3488         1.0663         1.0663              0              0
    6380    3489        1.07005        1.07005              0              0
    6380    3490        1.07382        1.07382              0              0
    6380    3491        1.07758        1.07758              0              0
    6380    3492        1.08136        1.08136              0              0
    6380    3493        1.08513        1.08513              0              0
    6380    3494        1.08892        1.08892              0              0
    6380    3495         1.0927         1.0927              0              0
    6380    3496         1.0965         1.0965              0              0
    6380    3497        1.10029        1.10029              0              0
    6380    3498        1.10409        1.10409              0              0
    6380    3499         1.1079         1.1079              0              0
    6380    3500         1.1117         1.1117              0              0
    6380    3501        1.11552        1.11552              0              0
    6380    3502        1.11934        1.11934              0              0
    6380    3503        1.12317        1.12317              0              0
    6380    3504        1.12701        1.12701              0              0
    6380    3505        1.13086        1.13086              0              0
    6380    3506         1.1347         1.1347              0              0
    6380    3507        1.13856        1.13856              0              0
    6380    3508        1.14242        1.14242              0              0
    6380    3509        1.14629        1.14629              0              0
    6380    3510        1.15015        1.15015              0              0
    6380    3511        1.15403        1.15403              0              0
    6380    3512        1.15791        1.15791              0              0
    6380    3513        1.16179        1.16179              0              0
    6380    3514        1.16568        1.16568              0              0
    6380    3515        1.16956        1.16956              0              0
    6380    3516        1.17345        1.17345              0              0
    6380    3517        1.17734        1.17734              0              0
    6380    3518        1.18124        1.18124              0              0
    6380    3519        1.18514        1.18514              0              0
    6380    3520        1.18906        1.18906              0              0
    6380    3521        1.19298        1.19298              0              0
    6380    3522         1.1969         1.1969              0              0
    6380    3523        1.20083        1.20083              0              0
    6380    3524        1.20478        1.20478              0              0
    6380    3525        1.20872        1.20872              0              0
    6380    3526        1.21268        1.21268              0              0
    6380    3527        1.21664        1.21664              0              0
    6380    3528         1.2206         1.2206              0              0
    6380    3529        1.22457        1.22457              0              0
    6380    3530        1.22854        1.22854              0              0
    6380    3531        1.23253        1.23253              0              0
    6380    3532        1.23651        1.23651              0              0
    6380    3533        1.24051        1.24051              0              0
    6380    3534        1.24451        1.24451              0              0
    6380    3535        1.24852        1.24852              0              0
    6380    3536        1.25253        1.25253              0              0
    6380    3537        1.25655        1.25655              0              0
    6380    3538        1.26057        1.26057              0              0
    6380    3539        1.26461        1.26461              0              0
    6380    3540        1.26865        1.26865              0              0
    6380    3541        1.27269        1.27269              0              0
    6380    3542        1.27673        1.27673              0              0
    6380    3543        1.28078        1.28078              0              0
    6380    3544        1.28483        1.28483              0              0
    6380    3545        1.28889        1.28889              0              0
    6380    3546        1.29295        1.29295              0              0
    6380    3547        1.29701        1.29701              0              0
    6380    3548        1.30108        1.30108              0              0
    6380    3549        1.30515        1.30515              0              0
    6380    3550        1.30923        1.30923              0              0
    6380    3551        1.31331        1.31331              0              0
    6380    3552         1.3174         1.3174              0              0
    6380    3553        1.32149        1.32149              0              0
    6380    3554        1.32559        1.32559              0              0
    6380    3555        1.32969        1.32969              0              0
    6380    3556        1.33379        1.33379              0              0
    6380    3557        1.33789        1.33789              0              0
    6380    3558          1.342          1.342              0              0
    6380    3559        1.34611        1.34611              0              0
    6380    3560        1.35023        1.35023              0              0
    6380    3561        1.35435        1.35435              0              0
    6380    3562        1.35847        1.35847              0              0
    6380    3563        1.36261        1.36261              0              0
    6380    3564        1.36675        1.36675              0              0
    6380    3565        1.37091        1.37091              0              0
    6380    3566        1.37506        1.37506              0              0
    6380    3567        1.37923        1.37923              0              0
    6380    3568        1.38339        1.38339              0              0
    6380    3569        1.38756        1.38756              0              0
    6380    3570        1.39174        1.39174              0              0
    6380    3571        1.39591        1.39591              0              0
    6380    3572         1.4001         1.4001              0              0
    6380    3573        1.40429        1.40429              0              0
    6380    3574         1.4085         1.4085              0              0
    6380    3575        1.41271        1.41271              0              0
    6380    3576        1.41694        1.41694              0              0
    6380    3577        1.42116        1.42116              0              0
    6380    3578         1.4254         1.4254              0              0
    6380    3579        1.42963        1.42963              0              0
    6380    3580        1.43387        1.43387              0              0
    6380    3581        1.43812        1.43812              0              0
    6380    3582        1.44237        1.44237              0              0
    6380    3583        1.44663        1.44663              0              0
    6380    3584        1.45089        1.45089              0              0
    6380    3585        1.45516        1.45516              0              0
    6380    3586        1.45942        1.45942              0              0
    6380    3587         1.4637         1.4637              0              0
    6380    3588        1.46798        1.46798              0              0
    6380    3589        1.47226        1.47226              0              0
    6380    3590        1.47655        1.47655              0              0
    6380    3591        1.48085        1.48085              0              0
    6380    3592        1.48515        1.48515              0              0
